underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code,mid,T,r,q_quote,q_iv,F,m,m_0,bid_IV,mid_IV,ask_IV,bid_TIV,mid_TIV,ask_TIV
^SPX,2024-02-20,SPX,2024-11-15 09:00:00,400.0,P,0.07,0.07,0.07,0.07,2,121,0.05,25,0.1,4967.82,4969.27,0.0,4968.545,0.8738,-0.0001,0.0,-0.002,0.0134,-0.0032,121,0.05,25,0.1,4975.2,4976.63,0.07,771,,0.07500000000000001,0.757915073553237,0.05320000000000006,0.012183641853861355,0.01275,5123.22798101065,-2.5500754373071244,-0.030657664725228417,0.8313389452559277,0.8546905347797878,0.8723683852243976,0.523813632216501,0.5536538615415253,0.5767935311655885
^SPX,2024-02-20,SPX,2024-10-18 09:00:00,400.0,C,0.0,0.0,0.0,0.0,0,10,4535.0,10,4551.6,4967.82,4969.27,0.0,4968.545,1.3693,1.0,0.0,0.0,0.2791,2.745,20,4538.7,88,4559.9,4975.2,4976.63,0.0,4,,4543.3,0.6776027153133303,0.053200000000000164,0.011678644263976731,0.0124375,5107.692932719882,-2.5470385532648554,-0.027620780682959676,0.0001,1.2236007287357986,1.5022215894587636,6.776027153133303e-09,1.0145059338663238,1.529125518884612
^SPX,2024-02-20,SPX,2024-10-18 09:00:00,400.0,P,0.07,0.07,0.07,0.07,1,0,0.0,2,0.1,4967.82,4969.27,0.0,4968.545,0.8973,-0.0001,0.0,-0.0015,0.0091,-0.002,0,0.0,2,0.1,4975.2,4976.63,0.07,1195,,0.05,0.6776027153133303,0.053200000000000164,0.011678644263976731,0.0124375,5107.692932719882,-2.5470385532648554,-0.027620780682959676,0.0001,0.8780798366899442,0.9214063820309526,6.776027153133303e-09,0.5224480912222222,0.575277740119284
^SPX,2024-02-20,SPX,2024-09-20 09:00:00,400.0,C,0.0,0.0,0.0,0.0,0,10,4536.5,10,4553.1,4967.82,4969.27,0.0,4968.545,1.456,0.9998,0.0,0.0,0.2638,2.3471,20,4540.3,11,4561.2,4975.2,4976.63,0.0,333,,4544.8,0.5972903570734236,0.05319999999999997,0.011305087237295534,0.012125,5091.949393049841,-2.543951473998687,-0.024533701416790878,0.0001,0.0001,1.5279758166184085,5.9729035707342364e-09,5.9729035707342364e-09,1.3944998270047202
^SPX,2024-02-20,SPX,2024-09-20 09:00:00,400.0,P,0.0,0.0,0.0,0.0,0,0,0.0,27,0.1,4967.82,4969.27,0.0,4968.545,0.9533,-0.0001,0.0,-0.0017,0.0085,-0.0018,0,0.0,377,0.1,4975.2,4976.63,0.0,1451,,0.05,0.5972903570734236,0.05319999999999997,0.011305087237295534,0.012125,5091.949393049841,-2.543951473998687,-0.024533701416790878,0.0001,0.9340155427823115,0.9800919362278429,5.9729035707342364e-09,0.5210671685583016,0.5737452927215936
^SPX,2024-02-20,SPX,2024-08-16 09:00:00,400.0,C,0.0,0.0,0.0,0.0,0,10,4540.1,10,4557.0,4967.82,4969.27,0.0,4968.545,1.6069,0.9992,0.0,0.0,0.2539,1.9991,10,4546.2,22,4565.2,4975.2,4976.63,0.0,2,,4548.55,0.49950019441384225,0.054400000000000184,0.012012692140467485,0.0128125,5072.835873138386,-2.5401907369170815,-0.02077296433518565,0.0001,1.2975934347755196,1.7128732324549938,4.995001944138423e-09,0.8410328139693375,1.4655009582726992
^SPX,2024-02-20,SPX,2024-08-16 09:00:00,400.0,P,0.0,0.0,0.0,0.0,0,0,0.0,2,0.05,4967.82,4969.27,0.0,4968.545,0.9968,-0.0,0.0,-0.0011,0.0044,-0.0008,0,0.0,2,0.05,4975.2,4976.63,0.0,3588,,0.025,0.49950019441384225,0.054400000000000184,0.012012692140467485,0.0128125,5072.835873138386,-2.5401907369170815,-0.02077296433518565,0.0001,0.9753686366542037,1.0197543185827582,4.995001944138423e-09,0.47519650165009364,0.5194296878696936
^SPX,2024-02-20,SPX,2024-07-19 09:00:00,400.0,C,0.0,0.0,0.0,0.0,0,10,4543.4,10,4560.6,4967.82,4969.27,0.0,4968.545,1.7608,0.999,0.0,0.0,0.2411,1.5911,10,4550.0,10,4569.4,4975.2,4976.63,0.0,48,,4552.0,0.4191878361739356,0.05440000000000033,0.010937171921363694,0.0118125,5058.040739486307,-2.5372699345549536,-0.01785216197305762,0.0001,0.0001,1.8072074534339684,4.191878361739356e-09,4.191878361739356e-09,1.3690669614289803
^SPX,2024-02-20,SPX,2024-07-19 09:00:00,400.0,P,0.0,0.0,0.0,0.0,0,0,0.0,2,0.05,4967.82,4969.27,0.0,4968.545,1.0847,-0.0,0.0,-0.0013,0.004,-0.0007,0,0.0,2,0.05,4975.2,4976.63,0.0,2154,,0.025,0.4191878361739356,0.05440000000000033,0.010937171921363694,0.0118125,5058.040739486307,-2.5372699345549536,-0.01785216197305762,0.0001,1.0633646398976992,1.1117434880271655,4.191878361739356e-09,0.47399428043800634,0.518105091897517
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,400.0,C,0.0,0.0,0.0,0.0,0,10,4544.8,10,4562.1,4967.82,4969.27,0.0,4968.545,1.9472,0.9988,0.0,0.0,0.2161,1.1985,10,4551.4,10,4569.4,4975.2,4976.63,0.0,73,,4553.450000000001,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-2.5337256070547105,-0.014307834472814664,0.0001,0.0001,1.9904823687166375,3.4147576307433094e-09,3.4147576307433094e-09,1.3529338233629706
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,400.0,P,0.0,0.0,0.0,0.0,0,0,0.0,25,0.05,4967.82,4969.27,0.0,4968.545,1.2012,-0.0,0.0,-0.0016,0.0036,-0.0006,0,0.0,25,0.05,4975.2,4976.63,0.0,18307,,0.025,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-2.5337256070547105,-0.014307834472814664,0.0001,1.1764327050798988,1.2299476233874578,3.4147576307433094e-09,0.4726003763646062,0.5165746849463406
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,400.0,C,0.0,0.0,0.0,0.0,0,15,4550.6,16,4566.2,4967.82,4969.27,0.0,4968.545,2.2972,0.9986,0.0,0.0,0.1804,0.8665,15,4556.1,15,4572.0,4975.2,4976.63,0.0,9,,4558.4,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-2.5299680442043604,-0.01055027162246452,0.0001,0.0001,2.3240351306696256,2.462858855550515e-09,2.462858855550515e-09,1.3302243726957277
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,400.0,P,0.0,0.0,0.0,0.0,0,0,0.0,1297,0.1,4967.82,4969.27,0.0,4968.545,1.4843,-0.0001,0.0,-0.0043,0.0054,-0.0007,0,0.0,500,0.05,4975.2,4976.63,0.0,583,,0.05,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-2.5299680442043604,-0.01055027162246452,0.0001,1.4459334821309382,1.5172023930442406,2.462858855550515e-09,0.5149157218346149,0.5669262438047914
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,400.0,C,0.0,0.0,0.0,0.0,0,15,4555.4,16,4569.6,4967.82,4969.27,0.0,4968.545,2.7465,0.9986,0.0,0.0,0.1381,0.4701,15,4559.5,15,4574.5,4975.2,4976.63,0.0,22,,4562.5,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-2.5267973705401454,-0.007379597958249577,0.0001,0.0001,2.766642302409498,1.6597352731514485e-09,1.6597352731514485e-09,1.2704127683673616
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,400.0,P,0.0,0.0,0.0,0.0,0,0,0.0,3045,0.1,4967.82,4969.27,0.0,4968.545,1.8015,-0.0001,0.0,-0.0063,0.0044,-0.0005,0,0.0,904,0.05,4975.2,4976.63,0.0,207,,0.05,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-2.5267973705401454,-0.007379597958249577,0.0001,1.7589538658335544,1.845631735402371,1.6597352731514485e-09,0.5135086002189447,0.5653650040500441
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,400.0,C,0.0,0.0,0.0,0.0,0,15,4554.7,16,4571.5,4967.82,4969.27,0.0,4968.545,4.2595,0.9985,0.0,-0.0004,0.0823,0.1524,15,4560.7,16,4579.3,4975.2,4976.63,0.0,272,,4563.1,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-2.5222235180374724,-0.0028057454555763667,0.0001,0.0001,4.316500889984933,6.818336465556348e-10,6.818336465556348e-10,1.2704047187162244
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,400.0,P,0.0,0.0,0.0,0.0,0,0,0.0,2639,0.05,4967.82,4969.27,0.0,4968.545,2.7088,-0.0,0.0,-0.0076,0.0016,-0.0001,0,0.0,981,0.05,4975.2,4976.63,0.0,7083,,0.025,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-2.5222235180374724,-0.0028057454555763667,0.0001,2.6199759157128444,2.7390820260762,6.818336465556348e-10,0.46802928352707585,0.5115504897262686
^SPX,2024-02-20,SPX,2025-12-19 09:00:00,500.0,C,0.0,0.0,0.0,0.0,0,5,4390.4,5,4427.2,4967.82,4969.27,0.0,4968.545,0.6052,1.0,0.0,0.0,0.1192,9.72,97,4364.2,97,4466.3,4975.2,4976.63,0.0,32,,4408.799999999999,1.8714516773594276,0.049699999999999994,0.01358672441149181,0.014125000000000002,5310.595278395716,-2.3628511146897475,-0.06657689342206154,0.7871119522990682,0.9735521434324885,1.091805183832738,1.1594489513722648,1.7737689663690994,2.2308425615486627
^SPX,2024-02-20,SPX,2025-12-19 09:00:00,500.0,P,1.05,1.1,1.05,1.1,6,392,0.85,2,1.15,4967.82,4969.27,0.0,4968.545,0.634,-0.0007,0.0,-0.0074,0.1702,-0.0819,392,0.85,2,1.15,4975.2,4976.63,1.0667,341,,1.0,1.8714516773594276,0.049699999999999994,0.01358672441149181,0.014125000000000002,5310.595278395716,-2.3628511146897475,-0.06657689342206154,0.6145243479234621,0.6243972484749853,0.6332249824842988,0.7067353374275973,0.7296264659438646,0.7504032373880463
^SPX,2024-02-20,SPX,2024-12-20 09:00:00,500.0,C,0.0,0.0,0.0,0.0,0,10,4428.1,10,4456.5,4967.82,4969.27,0.0,4968.545,1.2722,0.9983,0.0,0.0,0.6329,3.8086,10,4428.7,10,4465.0,4975.2,4976.63,0.0,1,,4442.3,0.8545495539282397,0.05320000000000006,0.01253142203938395,0.013437500000000002,5140.272364912673,-2.3302532479057576,-0.033979026638071674,0.0001,1.1714467630111136,1.381528031155904,8.545495539282398e-09,1.1726876868546148,1.6310101139966886
^SPX,2024-02-20,SPX,2024-12-20 09:00:00,500.0,P,0.0,0.0,0.0,0.0,0,673,0.05,206,0.3,4967.82,4969.27,0.0,4968.545,0.7969,-0.0002,0.0,-0.0037,0.0308,-0.0084,251,0.1,295,0.25,4975.2,4976.63,0.0,2967,,0.175,0.8545495539282397,0.05320000000000006,0.01253142203938395,0.013437500000000002,5140.272364912673,-2.3302532479057576,-0.033979026638071674,0.7141225790188809,0.7811421224257928,0.81558168695368,0.43579554001448745,0.5214316236484765,0.568423707535799
^SPX,2024-02-20,SPX,2026-12-18 09:00:00,600.0,C,0.0,0.0,0.0,0.0,0,5,4257.9,5,4324.7,4967.82,4969.27,0.0,4968.545,0.7722,1.0,0.0,0.0,2.0679,15.849,0,0.0,0,0.0,4975.2,4976.63,0.0,1,,4291.299999999999,2.890954085930918,0.045899999999999996,0.013027001061024474,0.01275,5468.269304508674,-2.2097877924223415,-0.09583512794860992,0.0001,0.7433184158489038,0.8850256940996309,2.8909540859309182e-08,1.5973165063347463,2.264398992280106
^SPX,2024-02-20,SPX,2026-12-18 09:00:00,600.0,P,0.0,0.0,0.0,0.0,0,154,0.75,1,2.4,4967.82,4969.27,0.0,4968.545,0.4989,-0.0012,0.0,-0.0069,0.3202,-0.1984,0,0.0,1,2.4,4975.2,4976.63,0.0,109,,1.575,2.890954085930918,0.045899999999999996,0.013027001061024474,0.01275,5468.269304508674,-2.2097877924223415,-0.09583512794860992,0.4565246393579119,0.491846973358894,0.5152905848509011,0.6025174625023983,0.6993606628492277,0.7676188110377887
^SPX,2024-02-20,SPX,2025-12-19 09:00:00,600.0,C,0.0,0.0,0.0,0.0,0,5,4299.0,102,4378.9,4967.82,4969.27,0.0,4968.545,0.8822,0.9992,0.0,0.0,1.4111,10.3439,97,4272.9,97,4374.9,4975.2,4976.63,0.0,1,,4338.95,1.8714516773594276,0.049699999999999994,0.01358672441149181,0.014125000000000002,5310.595278395716,-2.180529557895793,-0.06657689342206154,0.7193830890790167,1.0127093394516427,1.1844919138329306,0.9684987544503812,1.9193237971831647,2.6256861796164355
^SPX,2024-02-20,SPX,2025-12-19 09:00:00,600.0,P,0.0,0.0,0.0,0.0,0,392,1.3,1,1.65,4967.82,4969.27,0.0,4968.545,0.6071,-0.0011,0.0,-0.0102,0.2473,-0.1227,392,1.3,1,1.65,4975.2,4976.63,0.0,66,,1.475,1.8714516773594276,0.049699999999999994,0.01358672441149181,0.014125000000000002,5310.595278395716,-2.180529557895793,-0.06657689342206154,0.5903632234128257,0.5981755219393979,0.6053375543021652,0.6522546867686941,0.6696315263562007,0.685762690487763
^SPX,2024-02-20,SPX,2025-06-20 09:00:00,600.0,C,0.0,0.0,0.0,0.0,0,5,4317.3,5,4364.7,4967.82,4969.27,0.0,4968.545,0.8445,1.0,0.0,0.0,0.5826,7.9902,5,4308.5,5,4368.7,4975.2,4976.63,0.0,2,,4341.0,1.3583778865055192,0.04969999999999999,0.011585716099313016,0.012125,5228.728279916511,-2.164993713559176,-0.05104104908544482,0.0001,0.9384209573408498,1.1253318947547426,1.3583778865055193e-08,1.1962336065982444,1.720211548854331
^SPX,2024-02-20,SPX,2025-06-20 09:00:00,600.0,P,0.0,0.0,0.0,0.0,0,309,0.7,2,0.95,4967.82,4969.27,0.0,4968.545,0.667,-0.0007,0.0,-0.0087,0.1386,-0.0549,309,0.7,2,0.95,4975.2,4976.63,0.0,29,,0.825,1.3583778865055192,0.04969999999999999,0.011585716099313016,0.012125,5228.728279916511,-2.164993713559176,-0.05104104908544482,0.6467669152192385,0.6568880378114769,0.6659144445153854,0.5682195798186858,0.5861426310934367,0.6023618711542278
^SPX,2024-02-20,SPX,2025-03-21 09:00:00,600.0,C,0.0,0.0,0.0,0.0,0,10,4325.6,10,4353.3,4967.82,4969.27,0.0,4968.545,1.008,0.9993,0.0,0.0,0.7345,6.2041,10,4321.8,10,4369.0,4975.2,4976.63,0.0,0,,4339.450000000001,1.1051635776467283,0.04970000000000006,0.010820653441290042,0.010937500000000001,5186.016889635684,-2.156791567652263,-0.042838903178531514,0.0001,0.0001,1.0100301168983774,1.1051635776467284e-08,1.1051635776467284e-08,1.1274446004401413
^SPX,2024-02-20,SPX,2025-03-21 09:00:00,600.0,P,0.57,0.58,0.57,0.58,30,341,0.4,143,0.7,4967.82,4969.27,0.0,4968.545,0.7099,-0.0005,0.0,-0.0076,0.0924,-0.0316,222,0.4,86,0.75,4975.2,4976.63,0.5767,215,,0.55,1.1051635776467283,0.04970000000000006,0.010820653441290042,0.010937500000000001,5186.016889635684,-2.156791567652263,-0.042838903178531514,0.6790896083233645,0.6983823315946162,0.7139829637333984,0.5096602151353149,0.5390301416121112,0.5633810853647443
^SPX,2024-02-20,SPX,2025-02-21 09:00:00,600.0,C,0.0,0.0,0.0,0.0,0,10,4329.2,10,4356.9,4967.82,4969.27,0.0,4968.545,1.0408,0.9991,0.0,0.0,0.6997,5.6618,10,4327.2,10,4370.9,4975.2,4976.63,0.0,0,,4343.049999999999,1.0248512194068218,0.049700000000000015,0.009893606268248607,0.01025,5173.54128081701,-2.1543830450793306,-0.04043038060559925,0.0001,0.0001,1.0204990248424346,1.0248512194068218e-08,1.0248512194068218e-08,1.0672987733705435
^SPX,2024-02-20,SPX,2025-02-21 09:00:00,600.0,P,0.0,0.0,0.0,0.0,0,530,0.3,267,0.65,4967.82,4969.27,0.0,4968.545,0.7262,-0.0004,0.0,-0.0072,0.0797,-0.0259,262,0.3,349,0.75,4975.2,4976.63,0.0,10,,0.475,1.0248512194068218,0.049700000000000015,0.009893606268248607,0.01025,5173.54128081701,-2.1543830450793306,-0.04043038060559925,0.6874286131841325,0.7149119555174818,0.7354080836778847,0.48430174320570124,0.5238005401174884,0.5542652115055721
^SPX,2024-02-20,SPX,2025-01-17 09:00:00,600.0,C,0.0,0.0,0.0,0.0,0,10,4331.1,10,4360.4,4967.82,4969.27,0.0,4968.545,1.0931,0.9988,0.0,0.0,0.668,5.145,10,4332.3,10,4371.4,4975.2,4976.63,0.0,46,,4345.75,0.9296613418875423,0.053200000000000136,0.012500073638333045,0.0129375,5158.044477761603,-2.1513831542514787,-0.03743048977774743,0.0001,1.0216867243304166,1.2141295244087302,9.296613418875424e-09,0.970421193127538,1.3704235474179265
^SPX,2024-02-20,SPX,2025-01-17 09:00:00,600.0,P,0.0,0.0,0.0,0.0,0,431,0.2,438,0.55,4967.82,4969.27,0.0,4968.545,0.7471,-0.0004,0.0,-0.0065,0.0635,-0.0192,86,0.15,86,0.55,4975.2,4976.63,0.0,200,,0.375,0.9296613418875423,0.053200000000000136,0.012500073638333045,0.0129375,5158.044477761603,-2.1513831542514787,-0.03743048977774743,0.697701435434333,0.7344604946848856,0.7595082104753805,0.4525473280308116,0.5014892798782409,0.536277675401025
^SPX,2024-02-20,SPX,2024-12-20 09:00:00,600.0,C,0.0,0.0,0.0,0.0,0,10,4332.6,10,4360.8,4967.82,4969.27,0.0,4968.545,1.1677,0.9977,0.0,0.0,0.7011,4.5856,10,4333.4,10,4369.1,4975.2,4976.63,0.0,2552,,4346.700000000001,0.8545495539282397,0.05320000000000006,0.01253142203938395,0.013437500000000002,5140.272364912673,-2.147931691111803,-0.033979026638071674,0.0001,1.0746788805447212,1.2642144626488219,8.545495539282398e-09,0.9869489295298882,1.3657737473503968
^SPX,2024-02-20,SPX,2024-12-20 09:00:00,600.0,P,0.0,0.0,0.0,0.0,0,725,0.15,204,0.4,4967.82,4969.27,0.0,4968.545,0.7599,-0.0003,0.0,-0.0055,0.0478,-0.0134,212,0.2,281,0.35,4975.2,4976.63,0.0,9894,,0.275,0.8545495539282397,0.05320000000000006,0.01253142203938395,0.013437500000000002,5140.272364912673,-2.147931691111803,-0.033979026638071674,0.7106104904352907,0.7452436391403067,0.769011598194706,0.43151955457202396,0.4746066374559251,0.505362522350499
^SPX,2024-02-20,SPX,2024-11-15 09:00:00,600.0,C,0.0,0.0,0.0,0.0,0,10,4340.5,10,4356.9,4967.82,4969.27,0.0,4968.545,1.0813,0.9999,0.0,0.0,0.3623,4.2247,10,4345.7,88,4365.3,4975.2,4976.63,0.0,0,,4348.7,0.757915073553237,0.05320000000000006,0.012183641853861355,0.01275,5123.22798101065,-2.1446103291989598,-0.030657664725228417,0.0001,1.0411336576379966,1.2126119260662582,7.57915073553237e-09,0.8215490873333422,1.1144593056961358
^SPX,2024-02-20,SPX,2024-11-15 09:00:00,600.0,P,0.0,0.0,0.0,0.0,0,124,0.1,25,0.2,4967.82,4969.27,0.0,4968.545,0.7696,-0.0002,0.0,-0.0036,0.0281,-0.007,222,0.15,50,0.2,4975.2,4976.63,0.0,459,,0.15000000000000002,0.757915073553237,0.05320000000000006,0.012183641853861355,0.01275,5123.22798101065,-2.1446103291989598,-0.030657664725228417,0.7311175604960092,0.7532683575444112,0.7701111365175284,0.40513053256855835,0.4300510312175707,0.44949757381542976
^SPX,2024-02-20,SPX,2024-10-18 09:00:00,600.0,C,0.0,0.0,0.0,0.0,0,10,4342.1,10,4358.7,4967.82,4969.27,0.0,4968.545,1.1562,0.9993,0.0,0.0,0.3666,3.9855,20,4345.8,88,4367.0,4975.2,4976.63,0.0,0,,4350.4,0.6776027153133303,0.053200000000000164,0.011678644263976731,0.0124375,5107.692932719882,-2.1415734451566912,-0.027620780682959676,0.0001,1.022741214016392,1.249190423928555,6.776027153133303e-09,0.70877216297505,1.0573832594263288
^SPX,2024-02-20,SPX,2024-10-18 09:00:00,600.0,P,0.0,0.0,0.0,0.0,0,0,0.0,2,0.15,4967.82,4969.27,0.0,4968.545,0.7729,-0.0001,0.0,-0.0022,0.0154,-0.0034,273,0.1,2,0.15,4975.2,4976.63,0.0,1403,,0.075,0.6776027153133303,0.053200000000000164,0.011678644263976731,0.0124375,5107.692932719882,-2.1415734451566912,-0.027620780682959676,0.0001,0.756537998782796,0.7954426792863243,6.776027153133303e-09,0.38782574037379186,0.428738926423708
^SPX,2024-02-20,SPX,2024-09-20 09:00:00,600.0,C,0.0,0.0,0.0,0.0,0,10,4342.8,10,4359.5,4967.82,4969.27,0.0,4968.545,1.2337,0.999,0.0,0.0,0.3529,3.4431,11,4350.1,10,4370.6,4975.2,4976.63,0.0,216,,4351.15,0.5972903570734236,0.05319999999999997,0.011305087237295534,0.012125,5091.949393049841,-2.138486365890522,-0.024533701416790878,0.0001,0.0001,1.274855232673822,5.9729035707342364e-09,5.9729035707342364e-09,0.9707496555089832
^SPX,2024-02-20,SPX,2024-09-20 09:00:00,600.0,P,0.0,0.0,0.0,0.0,0,0,0.0,25,0.1,4967.82,4969.27,0.0,4968.545,0.799,-0.0001,0.0,-0.0017,0.0104,-0.0021,505,0.05,25,0.1,4975.2,4976.63,0.0,8245,,0.05,0.5972903570734236,0.05319999999999997,0.011305087237295534,0.012125,5091.949393049841,-2.138486365890522,-0.024533701416790878,0.0001,0.7827462820104778,0.8210565305245745,5.9729035707342364e-09,0.3659548693558505,0.402653633836185
^SPX,2024-02-20,SPX,2024-08-16 09:00:00,600.0,C,0.0,0.0,0.0,0.0,0,10,4345.4,10,4362.4,4967.82,4969.27,0.0,4968.545,1.3428,0.9985,0.0,0.0,0.3179,2.9266,10,4351.6,22,4370.5,4975.2,4976.63,0.0,2,,4353.9,0.49950019441384225,0.054400000000000184,0.012012692140467485,0.0128125,5072.835873138386,-2.134725628808917,-0.02077296433518565,0.0001,1.0833308770043593,1.4249766546853613,4.995001944138423e-09,0.5862163198061923,1.014264348734616
^SPX,2024-02-20,SPX,2024-08-16 09:00:00,600.0,P,0.0,0.0,0.0,0.0,0,0,0.0,2,0.1,4967.82,4969.27,0.0,4968.545,0.8725,-0.0001,0.0,-0.0021,0.0095,-0.0018,0,0.0,2,0.1,4975.2,4976.63,0.0,2893,,0.05,0.49950019441384225,0.054400000000000184,0.012012692140467485,0.0128125,5072.835873138386,-2.134725628808917,-0.02077296433518565,0.0001,0.854377268144371,0.8961871254268728,4.995001944138423e-09,0.364615419817187,0.4011742623522928
^SPX,2024-02-20,SPX,2024-07-19 09:00:00,600.0,C,0.0,0.0,0.0,0.0,0,10,4348.2,10,4365.1,4967.82,4969.27,0.0,4968.545,1.4672,0.9983,0.0,0.0,0.2982,2.3792,10,4354.5,10,4373.7,4975.2,4976.63,0.0,16,,4356.65,0.4191878361739356,0.05440000000000033,0.010937171921363694,0.0118125,5058.040739486307,-2.131804826446789,-0.01785216197305762,0.0001,0.0001,1.503273037907566,4.191878361739356e-09,4.191878361739356e-09,0.9472931750917895
^SPX,2024-02-20,SPX,2024-07-19 09:00:00,600.0,P,0.0,0.0,0.0,0.0,0,0,0.0,2,0.1,4967.82,4969.27,0.0,4968.545,0.9492,-0.0001,0.0,-0.0025,0.0086,-0.0015,0,0.0,2,0.1,4975.2,4976.63,0.0,5489,,0.05,0.4191878361739356,0.05440000000000033,0.010937171921363694,0.0118125,5058.040739486307,-2.131804826446789,-0.01785216197305762,0.0001,0.9312603277184361,0.9768225736548458,4.191878361739356e-09,0.3635388894871171,0.3999816305883605
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,600.0,C,0.0,0.0,0.0,0.0,0,10,4349.5,32,4365.9,4967.82,4969.27,0.0,4968.545,1.6258,0.9981,0.0,0.0,0.2704,1.8472,10,4355.1,10,4372.9,4975.2,4976.63,0.0,39,,4357.7,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-2.1282604989465463,-0.014307834472814664,0.0001,0.0001,1.659585729803889,3.4147576307433094e-09,3.4147576307433094e-09,0.9405010134035914
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,600.0,P,0.0,0.0,0.0,0.0,0,0,0.0,25,0.05,4967.82,4969.27,0.0,4968.545,1.0064,-0.0,0.0,-0.0016,0.0044,-0.0007,0,0.0,25,0.05,4975.2,4976.63,0.0,14957,,0.025,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-2.1282604989465463,-0.014307834472814664,0.0001,0.9855008964477462,1.030021385355545,3.4147576307433094e-09,0.3316453645776523,0.3622866805177689
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,600.0,C,0.0,0.0,0.0,0.0,0,15,4353.6,16,4368.9,4967.82,4969.27,0.0,4968.545,1.9107,0.998,0.0,0.0,0.2216,1.3324,15,4358.8,15,4374.5,4975.2,4976.63,0.0,3,,4361.25,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-2.1245029360961962,-0.01055027162246452,0.0001,0.0001,1.9337067805329125,2.462858855550515e-09,2.462858855550515e-09,0.9209175801495059
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,600.0,P,0.0,0.0,0.0,0.0,0,0,0.0,25,0.05,4967.82,4969.27,0.0,4968.545,1.1898,-0.0,0.0,-0.0023,0.0037,-0.0005,0,0.0,25,0.05,4975.2,4976.63,0.0,2412,,0.025,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-2.1245029360961962,-0.01055027162246452,0.0001,1.1582669908774512,1.2105823062290546,2.462858855550515e-09,0.3304128148858567,0.3609343099606974
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,600.0,C,0.0,0.0,0.0,0.0,0,15,4357.4,16,4371.4,4967.82,4969.27,0.0,4968.545,2.2871,0.998,0.0,0.0,0.1703,0.7924,15,4361.5,15,4376.2,4975.2,4976.63,0.0,14,,4364.4,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-2.121332262431981,-0.007379597958249577,0.0001,0.0001,2.3012938903309066,1.6597352731514485e-09,1.6597352731514485e-09,0.878988094456086
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,600.0,P,0.0,0.0,0.0,0.0,0,0,0.0,2624,0.1,4967.82,4969.27,0.0,4968.545,1.508,-0.0001,0.0,-0.0063,0.0053,-0.0006,0,0.0,802,0.05,4975.2,4976.63,0.0,1474,,0.05,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-2.121332262431981,-0.007379597958249577,0.0001,1.472327127850009,1.544323724752902,1.6597352731514485e-09,0.35978864436519314,0.39583620164160116
